196;Claret;3;1;MW1;20.01.00 00:00
196;Cabernet Sauvignon;1;1;SW3;17.01.00 00:00
196;Brut--Reserve;4;1;SW4;11.01.00 00:00
196;Pinot Noir;3;0;MC3;01.01.00 00:00
197;Zinfandel Blanc;4;1;NE1;08.01.00 00:00
197;Zinfandel Blanc;3;1;ME2;22.01.00 00:00
197;Brut--Reserve;4;1;NW1;18.01.00 00:00
197;Pinot Noir;4;1;MW2;07.01.00 00:00
197;Claret;2;1;NC1;17.01.00 00:00
197;Chardonnay;2;1;MC1;03.01.00 00:00
197;Riesling;5;1;MC2;13.01.00 00:00
198;Riesling;2;1;MC1;06.01.00 00:00
199;Sauvignon Blanc;2;1;NE1;26.01.00 00:00
199;Brut--Reserve;2;1;NE2;29.01.00 00:00
199;Chardonnay;1;1;NE2;13.01.00 00:00
199;Blanc de Blanc Brut;4;1;NW3;06.01.00 00:00
199;Sauvignon Blanc;4;1;SW2;25.01.00 00:00
199;Brut--Reserve;5;1;SW3;14.01.00 00:00
199;Chablis;3;1;NC3;08.01.00 00:00
200;Blanc de Blanc Brut;1;1;SE1;08.01.00 00:00
200;Brut--Reserve;2;1;MW3;26.01.00 00:00
200;Merlot;3;1;MW3;24.01.00 00:00
200;Brut--Reserve;4;1;MC3;27.01.00 00:00
201;Riesling;3;1;MW1;15.01.00 00:00
201;Blanc de Blanc Brut;4;1;SW2;30.01.00 00:00
201;Cabernet Sauvignon;3;1;MC3;18.01.00 00:00
202;Sauvignon Blanc;2;1;NW2;17.01.00 00:00
202;Sauvignon Blanc;3;1;NW3;10.01.00 00:00
202;Pinot Noir;3;1;SW2;16.01.00 00:00
202;Zinfandel Blanc;2;1;SW4;15.01.00 00:00
202;Brut--Reserve;3;1;MC1;24.01.00 00:00
202;Brut--Reserve;1;1;MC3;27.01.00 00:00
203;Chardonnay;5;1;SE1;05.01.00 00:00
203;Merlot;3;1;SE2;07.01.00 00:00
203;Blanc de Blanc Brut;2;1;MW2;12.01.00 00:00
203;Cabernet Sauvignon;1;1;MW2;11.01.00 00:00
203;Claret;1;1;SW2;22.01.00 00:00
203;Claret;3;1;NC2;08.01.00 00:00
203;Sauvignon Blanc;4;1;MC2;10.01.00 00:00
204;Blanc de Blanc Brut;4;1;NE2;15.01.00 00:00
204;Sauvignon Blanc;2;1;SW2;25.01.00 00:00
204;Cabernet Sauvignon;4;1;SW3;13.01.00 00:00
204;Sauvignon Blanc;1;1;SW3;22.01.00 00:00
204;Blanc de Blanc Brut;2;1;NC2;25.01.00 00:00
205;Riesling;2;1;NE2;30.01.00 00:00
205;Merlot;2;1;ME1;27.01.00 00:00
205;Chablis;1;1;SE2;11.01.00 00:00
205;Riesling;3;1;MW3;13.01.00 00:00
205;Zinfandel Blanc;2;1;SW4;29.01.00 00:00
205;Riesling;4;1;NC1;22.01.00 00:00
206;Pinot Noir;3;1;NE1;08.01.00 00:00
206;Blanc de Blanc Brut;4;1;SW1;30.01.00 00:00
207;Blanc de Blanc Brut;3;1;NE1;29.01.00 00:00
207;Riesling;4;1;SE1;03.01.00 00:00
207;Blanc de Blanc Brut;3;1;SW1;31.01.00 00:00
207;Blanc de Blanc Brut;2;1;NC1;14.01.00 00:00
208;Cabernet Sauvignon;2;1;NW2;19.01.00 00:00
208;Zinfandel Blanc;4;1;SW2;17.01.00 00:00
208;Chardonnay;3;1;NC1;14.01.00 00:00
209;Claret;4;1;MW3;06.01.00 00:00
209;Merlot;3;0;MC2;01.01.00 00:00
209;Blanc de Blanc Brut;3;1;MC3;06.01.00 00:00
210;Claret;2;1;NE1;10.01.00 00:00
210;Sauvignon Blanc;3;1;SW2;20.01.00 00:00
210;Claret;5;1;SW4;25.01.00 00:00
210;Blanc de Blanc Brut;3;1;NC1;29.01.00 00:00
210;Sauvignon Blanc;5;1;NC3;14.01.00 00:00
210;Zinfandel Blanc de Noir;1;1;MC3;19.01.00 00:00
211;Riesling;2;1;NE3;27.01.00 00:00
211;Chardonnay;2;1;MW3;04.01.00 00:00
211;Claret;4;1;NC3;15.01.00 00:00
211;Chardonnay;3;1;MC2;05.01.00 00:00
211;Zinfandel Blanc;2;1;MC2;06.01.00 00:00
212;Blanc de Blanc Brut;5;1;NE1;28.01.00 00:00
213;Merlot;3;1;NE1;14.01.00 00:00
213;Brut--Reserve;2;1;NE3;13.01.00 00:00
213;Zinfandel Blanc de Noir;4;1;NW1;25.01.00 00:00
213;Pinot Noir;2;1;NW2;05.01.00 00:00
213;Blanc de Blanc Brut;2;1;SW2;03.01.00 00:00
213;Pinot Noir;3;1;SW3;19.01.00 00:00
213;Riesling;5;1;NC2;05.01.00 00:00
213;Zinfandel Blanc;3;1;NC3;29.01.00 00:00
213;Claret;4;1;MC2;20.01.00 00:00
213;Riesling;4;1;MC2;25.01.00 00:00
214;Zinfandel Blanc de Noir;2;1;ME2;09.01.00 00:00
214;Chardonnay;2;1;NC1;08.01.00 00:00
214;Zinfandel Blanc;4;1;MC2;09.01.00 00:00
215;Merlot;4;1;MW1;20.01.00 00:00
215;Merlot;2;1;SW4;27.01.00 00:00
215;Chablis;4;1;NC3;12.01.00 00:00
215;Merlot;5;1;MC2;07.01.00 00:00
216;Zinfandel Blanc;2;1;ME2;12.01.00 00:00
216;Claret;1;1;SE2;12.01.00 00:00
216;Claret;3;1;SE3;10.01.00 00:00
216;Zinfandel Blanc de Noir;4;1;SW1;11.01.00 00:00
216;Sauvignon Blanc;5;1;SW1;20.01.00 00:00
216;Blanc de Blanc Brut;5;1;SW3;07.01.00 00:00
216;Blanc de Blanc Brut;3;1;MC2;27.01.00 00:00
217;Chardonnay;3;1;SE2;04.01.00 00:00
217;Cabernet Sauvignon;2;1;MW1;02.01.00 00:00
217;Chablis;4;1;MW3;07.01.00 00:00
217;Blanc de Blanc Brut;5;1;SW3;23.01.00 00:00
217;Claret;3;1;MC2;25.01.00 00:00
217;Merlot;2;1;MC3;02.01.00 00:00
218;Brut--Reserve;2;1;ME1;03.01.00 00:00
218;Cabernet Sauvignon;2;1;SW1;07.01.00 00:00
218;Zinfandel Blanc;4;1;SW3;15.01.00 00:00
219;Zinfandel Blanc de Noir;2;1;NE2;04.01.00 00:00
219;Merlot;1;1;ME1;24.01.00 00:00
219;Riesling;5;1;SE1;23.01.00 00:00
219;Cabernet Sauvignon;2;1;NW2;06.01.00 00:00
219;Cabernet Sauvignon;2;1;MW3;27.01.00 00:00
219;Cabernet Sauvignon;2;1;SW2;05.01.00 00:00
219;Blanc de Blanc Brut;5;1;SW4;25.01.00 00:00
219;Claret;3;1;MC1;31.01.00 00:00
219;Claret;4;1;MC1;31.01.00 00:00
220;Riesling;5;1;MW1;07.01.00 00:00
220;Merlot;5;1;SW4;15.01.00 00:00
220;Brut--Reserve;4;1;NC3;24.01.00 00:00
221;Chardonnay;4;1;ME1;29.01.00 00:00
221;Riesling;5;1;SE1;04.01.00 00:00
221;Merlot;4;1;MW1;16.01.00 00:00
221;Zinfandel Blanc de Noir;5;1;SW1;02.01.00 00:00
221;Chardonnay;2;1;SW2;02.01.00 00:00
221;Chardonnay;5;1;SW4;15.01.00 00:00
221;Cabernet Sauvignon;3;1;NC2;16.01.00 00:00
221;Zinfandel Blanc de Noir;2;1;MC1;25.01.00 00:00
221;Cabernet Sauvignon;2;1;MC2;18.01.00 00:00
222;Merlot;3;0;ME2;01.01.00 00:00
222;Pinot Noir;3;1;SE1;16.01.00 00:00
222;Sauvignon Blanc;3;1;SE3;04.01.00 00:00
222;Merlot;2;1;NW2;21.01.00 00:00
222;Brut--Reserve;2;1;MW3;07.01.00 00:00
222;Claret;5;1;SW2;30.01.00 00:00
222;Sauvignon Blanc;3;1;SW2;03.01.00 00:00
222;Zinfandel Blanc;2;1;MC2;12.01.00 00:00
223;Cabernet Sauvignon;4;1;MC1;26.01.00 00:00
224;Brut--Reserve;5;1;SW1;04.01.00 00:00
224;Chardonnay;2;1;NC1;04.01.00 00:00
224;Brut--Reserve;3;1;MC1;04.01.00 00:00
224;Claret;2;1;MC1;23.01.00 00:00
225;Sauvignon Blanc;3;1;ME1;26.01.00 00:00
225;Zinfandel Blanc de Noir;1;1;SE1;09.01.00 00:00
225;Chardonnay;1;1;SE3;09.01.00 00:00
225;Blanc de Blanc Brut;4;1;NW3;04.01.00 00:00
225;Brut--Reserve;2;1;MW3;18.01.00 00:00
226;Cabernet Sauvignon;4;1;SW2;10.01.00 00:00
227;Claret;4;1;SW1;20.01.00 00:00
227;Cabernet Sauvignon;2;1;SW4;05.01.00 00:00
227;Chablis;2;1;NC3;05.01.00 00:00
228;Sauvignon Blanc;5;1;NE3;15.01.00 00:00
228;Merlot;4;1;ME1;25.01.00 00:00
228;Riesling;2;1;ME1;27.01.00 00:00
228;Riesling;4;1;ME2;22.01.00 00:00
228;Riesling;3;1;MW2;23.01.00 00:00
228;Pinot Noir;5;1;SW1;16.01.00 00:00
228;Zinfandel Blanc;4;1;SW4;14.01.00 00:00
229;Claret;4;1;ME1;29.01.00 00:00
229;Zinfandel Blanc de Noir;5;1;SW2;05.01.00 00:00
229;Sauvignon Blanc;3;1;SW2;17.01.00 00:00
229;Chablis;3;1;NC1;28.01.00 00:00
230;Sauvignon Blanc;4;1;ME1;18.01.00 00:00
230;Chablis;3;1;ME1;30.01.00 00:00
230;Riesling;5;1;ME2;20.01.00 00:00
230;Zinfandel Blanc de Noir;3;1;SE2;30.01.00 00:00
230;Pinot Noir;1;1;NW2;30.01.00 00:00
230;Riesling;1;1;NW2;04.01.00 00:00
230;Sauvignon Blanc;3;1;MW2;25.01.00 00:00
230;Pinot Noir;2;1;MC1;28.01.00 00:00
230;Claret;4;1;MC3;07.01.00 00:00
231;Cabernet Sauvignon;2;1;SE1;21.01.00 00:00
231;Chablis;2;1;MW1;31.01.00 00:00
231;Blanc de Blanc Brut;2;1;SW1;22.01.00 00:00
231;Zinfandel Blanc;3;1;SW3;20.01.00 00:00
231;Blanc de Blanc Brut;3;1;NC1;06.01.00 00:00
231;Merlot;3;1;NC1;20.01.00 00:00
232;Merlot;2;1;NW3;09.01.00 00:00
232;Blanc de Blanc Brut;2;1;MW3;03.01.00 00:00
232;Blanc de Blanc Brut;1;1;SW1;26.01.00 00:00
232;Riesling;2;1;SW1;30.01.00 00:00
232;Sauvignon Blanc;1;1;MC1;18.01.00 00:00
232;Merlot;4;1;MC3;25.01.00 00:00
233;Cabernet Sauvignon;4;1;NW1;14.01.00 00:00
233;Blanc de Blanc Brut;2;1;NW2;16.01.00 00:00
233;Chardonnay;2;1;SW1;25.01.00 00:00
233;Cabernet Sauvignon;2;1;SW3;28.01.00 00:00
233;Claret;1;0;SW4;01.01.00 00:00
234;Zinfandel Blanc;1;1;NW1;21.01.00 00:00
234;Zinfandel Blanc;5;1;MC2;24.01.00 00:00
235;Cabernet Sauvignon;4;1;SE3;06.01.00 00:00
235;Riesling;1;1;NW3;10.01.00 00:00
235;Claret;4;1;SW1;21.01.00 00:00
235;Brut--Reserve;1;1;SW2;02.01.00 00:00
235;Zinfandel Blanc de Noir;4;1;NC1;09.01.00 00:00
235;Zinfandel Blanc;5;1;NC3;17.01.00 00:00
236;Pinot Noir;2;1;NE1;17.01.00 00:00
236;Brut--Reserve;3;1;SW1;30.01.00 00:00
236;Claret;3;1;SW1;16.01.00 00:00
237;Pinot Noir;3;1;NE1;25.01.00 00:00
237;Sauvignon Blanc;3;1;ME2;09.01.00 00:00
237;Zinfandel Blanc de Noir;5;1;SE1;29.01.00 00:00
237;Riesling;3;1;NW3;04.01.00 00:00
237;Cabernet Sauvignon;2;1;SW2;04.01.00 00:00
237;Zinfandel Blanc de Noir;2;1;NC1;09.01.00 00:00
238;Chablis;4;1;SE2;26.01.00 00:00
238;Chardonnay;3;1;NW2;12.01.00 00:00
238;Chardonnay;5;1;NW3;06.01.00 00:00
238;Sauvignon Blanc;3;1;MW3;29.01.00 00:00
239;Blanc de Blanc Brut;3;1;NE3;04.01.00 00:00
239;Blanc de Blanc Brut;3;1;MW3;18.01.00 00:00
239;Chablis;4;1;SW1;02.01.00 00:00
240;Merlot;1;1;NE1;29.01.00 00:00
240;Claret;4;1;NE1;02.01.00 00:00
240;Blanc de Blanc Brut;4;1;NW1;11.01.00 00:00
240;Sauvignon Blanc;4;1;NW2;29.01.00 00:00
240;Cabernet Sauvignon;3;1;MW2;07.01.00 00:00
240;Blanc de Blanc Brut;4;1;NC2;26.01.00 00:00
240;Brut--Reserve;3;1;MC2;31.01.00 00:00
240;Claret;3;1;MC3;25.01.00 00:00
241;Cabernet Sauvignon;3;1;ME2;09.01.00 00:00
241;Merlot;3;1;MW2;28.01.00 00:00
241;Zinfandel Blanc de Noir;5;1;SW2;08.01.00 00:00
241;Chardonnay;2;1;NC2;28.01.00 00:00
241;Claret;4;1;NC3;17.01.00 00:00
242;Merlot;3;1;MW3;10.01.00 00:00
242;Zinfandel Blanc;1;1;NC3;07.01.00 00:00
243;Chardonnay;3;1;NW2;24.01.00 00:00
243;Blanc de Blanc Brut;1;1;MW1;14.01.00 00:00
243;Claret;4;1;SW3;15.01.00 00:00
243;Zinfandel Blanc de Noir;5;1;SW4;08.01.00 00:00
243;Pinot Noir;4;1;MC2;03.01.00 00:00
244;Sauvignon Blanc;4;1;NE2;14.01.00 00:00
244;Zinfandel Blanc de Noir;2;1;ME2;23.01.00 00:00
244;Sauvignon Blanc;3;1;NW2;17.01.00 00:00
244;Merlot;2;1;MW3;07.01.00 00:00
244;Sauvignon Blanc;2;1;SW2;23.01.00 00:00
244;Pinot Noir;4;1;SW4;24.01.00 00:00
244;Merlot;1;1;NC1;02.01.00 00:00
244;Riesling;2;1;NC3;19.01.00 00:00
245;Chardonnay;4;1;MW3;31.01.00 00:00
245;Zinfandel Blanc;2;1;NC1;21.01.00 00:00
245;Blanc de Blanc Brut;5;1;NC3;18.01.00 00:00
245;Zinfandel Blanc;5;1;MC1;10.01.00 00:00
246;Chardonnay;3;1;ME1;12.01.00 00:00
246;Riesling;2;1;NW2;17.01.00 00:00
246;Sauvignon Blanc;1;1;NW3;03.01.00 00:00
246;Cabernet Sauvignon;4;1;SW1;31.01.00 00:00
246;Chardonnay;4;1;SW1;26.01.00 00:00
246;Riesling;1;1;SW2;10.01.00 00:00
246;Chablis;3;1;SW2;03.01.00 00:00
246;Chardonnay;3;1;NC3;09.01.00 00:00
247;Brut--Reserve;4;1;NE2;05.01.00 00:00
247;Chablis;3;1;MW1;26.01.00 00:00
247;Claret;1;1;SW1;31.01.00 00:00
247;Zinfandel Blanc de Noir;1;1;SW3;24.01.00 00:00
247;Pinot Noir;2;1;MC3;20.01.00 00:00
248;Brut--Reserve;1;1;NE1;31.01.00 00:00
248;Chablis;3;1;NW1;25.01.00 00:00
248;Cabernet Sauvignon;3;1;MW3;15.01.00 00:00
248;Claret;3;1;SW1;13.01.00 00:00
248;Claret;3;1;SW4;14.01.00 00:00
248;Brut--Reserve;3;1;NC2;14.01.00 00:00
248;Merlot;4;1;MC1;26.01.00 00:00
248;Pinot Noir;5;1;MC1;03.01.00 00:00
248;Brut--Reserve;3;1;MC2;08.01.00 00:00
249;Blanc de Blanc Brut;4;1;NE2;03.01.00 00:00
249;Cabernet Sauvignon;3;1;ME2;13.01.00 00:00
249;Claret;3;1;SE1;22.01.00 00:00
249;Riesling;2;1;NW3;29.01.00 00:00
249;Cabernet Sauvignon;5;1;MC1;08.01.00 00:00
250;Blanc de Blanc Brut;2;1;NE1;21.01.00 00:00
250;Chardonnay;1;1;NE3;26.01.00 00:00
250;Zinfandel Blanc de Noir;3;1;NW1;03.01.00 00:00
250;Zinfandel Blanc de Noir;3;1;NW2;22.01.00 00:00
250;Zinfandel Blanc;5;1;MW2;19.01.00 00:00
250;Cabernet Sauvignon;4;1;SW2;11.01.00 00:00
250;Claret;2;1;NC3;05.01.00 00:00
250;Blanc de Blanc Brut;5;1;MC2;27.01.00 00:00
251;Claret;5;1;NE2;10.01.00 00:00
251;Cabernet Sauvignon;2;1;ME2;28.01.00 00:00
251;Zinfandel Blanc;2;1;ME2;04.01.00 00:00
251;Chardonnay;4;1;SW3;12.01.00 00:00
252;Zinfandel Blanc de Noir;3;1;NE3;07.01.00 00:00
252;Brut--Reserve;3;1;NW1;25.01.00 00:00
252;Blanc de Blanc Brut;2;1;NW2;13.01.00 00:00
252;Brut--Reserve;4;1;NW3;03.01.00 00:00
252;Claret;5;1;SW2;31.01.00 00:00
252;Zinfandel Blanc de Noir;5;1;MC2;06.01.00 00:00
252;Chardonnay;3;1;MC2;11.01.00 00:00
252;Chablis;2;1;MC2;06.01.00 00:00
252;Pinot Noir;3;1;MC3;30.01.00 00:00
253;Merlot;2;1;SE2;18.01.00 00:00
253;Merlot;1;1;MW1;13.01.00 00:00
253;Claret;2;1;MW2;02.01.00 00:00
253;Chardonnay;5;1;SW2;27.01.00 00:00
253;Sauvignon Blanc;1;1;SW2;17.01.00 00:00
253;Pinot Noir;5;1;NC1;04.01.00 00:00
253;Blanc de Blanc Brut;5;1;MC3;11.01.00 00:00
254;Zinfandel Blanc de Noir;2;1;ME1;28.01.00 00:00
254;Sauvignon Blanc;1;1;SE2;03.01.00 00:00
254;Zinfandel Blanc;1;0;MW3;01.01.00 00:00
254;Zinfandel Blanc de Noir;4;1;SW1;21.01.00 00:00
254;Merlot;2;1;SW1;03.01.00 00:00
254;Chardonnay;2;1;SW3;11.01.00 00:00
254;Brut--Reserve;4;1;MC1;28.01.00 00:00
254;Blanc de Blanc Brut;4;1;MC3;25.01.00 00:00
255;Sauvignon Blanc;4;1;ME1;07.01.00 00:00
255;Cabernet Sauvignon;5;1;MC3;21.01.00 00:00
256;Chablis;3;1;MW2;31.01.00 00:00
256;Brut--Reserve;2;1;SW2;14.01.00 00:00
256;Cabernet Sauvignon;2;1;SW4;14.01.00 00:00
256;Riesling;1;1;NC1;12.01.00 00:00
256;Brut--Reserve;1;1;NC2;11.01.00 00:00
257;Sauvignon Blanc;2;1;NW1;09.01.00 00:00
257;Merlot;2;1;NW2;11.01.00 00:00
257;Sauvignon Blanc;5;1;NW2;14.01.00 00:00
257;Blanc de Blanc Brut;2;1;MW1;25.01.00 00:00
257;Pinot Noir;2;1;MW1;22.01.00 00:00
257;Merlot;3;1;NC3;31.01.00 00:00
257;Pinot Noir;4;1;MC2;16.01.00 00:00
258;Cabernet Sauvignon;4;1;NE2;17.01.00 00:00
258;Sauvignon Blanc;2;1;NE3;06.01.00 00:00
258;Zinfandel Blanc;4;1;SW2;03.01.00 00:00
258;Blanc de Blanc Brut;4;1;SW4;22.01.00 00:00
258;Zinfandel Blanc de Noir;2;1;MC3;24.01.00 00:00
259;Zinfandel Blanc;3;1;MW1;15.01.00 00:00
259;Brut--Reserve;5;1;SW3;08.01.00 00:00
259;Pinot Noir;2;1;NC2;20.01.00 00:00
259;Pinot Noir;3;1;NC2;14.01.00 00:00
259;Blanc de Blanc Brut;2;1;NC3;08.01.00 00:00
260;Zinfandel Blanc de Noir;2;1;NE1;28.01.00 00:00
260;Sauvignon Blanc;4;1;SW2;21.01.00 00:00
260;Merlot;4;1;NC2;08.01.00 00:00
260;Cabernet Sauvignon;2;1;MC1;23.01.00 00:00
260;Sauvignon Blanc;2;1;MC1;27.01.00 00:00
260;Chablis;4;1;MC1;08.01.00 00:00
261;Blanc de Blanc Brut;4;1;NE3;06.01.00 00:00
261;Sauvignon Blanc;4;1;SW1;29.01.00 00:00
262;Claret;1;1;NW3;17.01.00 00:00
262;Cabernet Sauvignon;4;1;MW1;28.01.00 00:00
262;Claret;2;1;NC1;28.01.00 00:00
262;Merlot;2;1;MC1;27.01.00 00:00
262;Chablis;3;1;MC1;26.01.00 00:00
262;Zinfandel Blanc;2;1;MC2;14.01.00 00:00
263;Blanc de Blanc Brut;3;1;SW3;02.01.00 00:00
263;Riesling;3;1;SW3;07.01.00 00:00
263;Chardonnay;5;1;NC2;30.01.00 00:00
263;Pinot Noir;2;1;MC1;24.01.00 00:00
264;Cabernet Sauvignon;2;1;ME2;09.01.00 00:00
264;Riesling;3;1;NC2;30.01.00 00:00
265;Cabernet Sauvignon;1;1;NE1;18.01.00 00:00
265;Chardonnay;2;1;ME1;27.01.00 00:00
265;Blanc de Blanc Brut;4;1;SE3;20.01.00 00:00
265;Claret;2;1;NW2;02.01.00 00:00
265;Sauvignon Blanc;2;0;NW2;01.01.00 00:00
265;Zinfandel Blanc de Noir;5;1;NC3;13.01.00 00:00
266;Zinfandel Blanc de Noir;2;1;NC1;11.01.00 00:00
266;Pinot Noir;3;1;NC1;09.01.00 00:00
266;Blanc de Blanc Brut;3;1;NC2;17.01.00 00:00
266;Blanc de Blanc Brut;4;1;NC3;21.01.00 00:00
266;Sauvignon Blanc;4;1;NC3;26.01.00 00:00
267;Cabernet Sauvignon;4;1;MW1;28.01.00 00:00
267;Sauvignon Blanc;3;1;MW1;28.01.00 00:00
267;Pinot Noir;2;1;MW2;11.01.00 00:00
267;Sauvignon Blanc;4;1;SW4;02.01.00 00:00
268;Brut--Reserve;4;1;ME1;09.01.00 00:00
268;Chardonnay;4;1;NW3;25.01.00 00:00
268;Zinfandel Blanc de Noir;4;1;MC2;15.01.00 00:00
269;Cabernet Sauvignon;5;1;MW2;11.01.00 00:00
269;Blanc de Blanc Brut;2;1;MW3;06.01.00 00:00
269;Cabernet Sauvignon;2;1;MW3;23.01.00 00:00
269;Cabernet Sauvignon;4;1;SW2;28.01.00 00:00
270;Zinfandel Blanc de Noir;3;1;MC1;16.01.00 00:00
270;Riesling;1;1;MC2;28.01.00 00:00
271;Riesling;1;1;NE1;11.01.00 00:00
271;Riesling;3;1;NW2;07.01.00 00:00
271;Claret;3;1;SW3;07.01.00 00:00
271;Cabernet Sauvignon;3;1;SW4;10.01.00 00:00
271;Cabernet Sauvignon;3;1;NC3;16.01.00 00:00
271;Claret;4;1;MC1;04.01.00 00:00
271;Blanc de Blanc Brut;3;1;MC3;28.01.00 00:00
272;Chablis;5;1;NW3;19.01.00 00:00
272;Brut--Reserve;4;1;SW2;17.01.00 00:00
272;Chablis;2;1;SW4;10.01.00 00:00
272;Merlot;4;1;NC1;02.01.00 00:00
272;Claret;4;1;MC2;07.01.00 00:00
272;Merlot;2;1;MC3;22.01.00 00:00
273;Chablis;3;1;NE2;17.01.00 00:00
273;Pinot Noir;5;1;NC2;27.01.00 00:00
273;Riesling;4;1;NC2;06.01.00 00:00
274;Zinfandel Blanc;5;1;SE3;21.01.00 00:00
274;Sauvignon Blanc;3;1;NW2;03.01.00 00:00
274;Sauvignon Blanc;3;1;SW2;26.01.00 00:00
274;Blanc de Blanc Brut;4;1;SW4;11.01.00 00:00
274;Chardonnay;3;0;MC2;01.01.00 00:00
275;Zinfandel Blanc;4;1;SE2;10.01.00 00:00
275;Merlot;5;1;NW2;13.01.00 00:00
275;Chablis;2;1;MW2;24.01.00 00:00
275;Zinfandel Blanc de Noir;3;1;SW3;19.01.00 00:00
275;Cabernet Sauvignon;2;1;SW4;20.01.00 00:00
275;Sauvignon Blanc;2;1;SW4;20.01.00 00:00
275;Merlot;5;1;NC1;10.01.00 00:00
276;Merlot;2;1;NC2;25.01.00 00:00
276;Chardonnay;4;1;NC2;18.01.00 00:00
276;Riesling;4;1;MC1;02.01.00 00:00
277;Pinot Noir;4;1;SE3;13.01.00 00:00
277;Zinfandel Blanc de Noir;2;1;MW2;21.01.00 00:00
278;Brut--Reserve;2;1;NW3;06.01.00 00:00
278;Chardonnay;5;1;NW3;25.01.00 00:00
278;Zinfandel Blanc;4;1;MW2;07.01.00 00:00
278;Merlot;5;1;MC2;21.01.00 00:00
279;Cabernet Sauvignon;5;1;ME2;30.01.00 00:00
279;Zinfandel Blanc de Noir;1;1;NW1;19.01.00 00:00
279;Chablis;2;1;SW3;24.01.00 00:00
280;Cabernet Sauvignon;1;1;NE3;07.01.00 00:00
280;Pinot Noir;4;1;NW1;12.01.00 00:00
280;Riesling;3;1;MW3;17.01.00 00:00
280;Pinot Noir;2;1;NC3;13.01.00 00:00
280;Brut--Reserve;5;1;MC1;24.01.00 00:00
281;Cabernet Sauvignon;2;1;SE2;14.01.00 00:00
281;Pinot Noir;4;1;NW1;25.01.00 00:00
281;Claret;4;1;MC1;15.01.00 00:00
282;Chardonnay;2;1;NE1;14.01.00 00:00
282;Blanc de Blanc Brut;2;1;NC2;11.01.00 00:00
283;Brut--Reserve;3;1;SE3;09.01.00 00:00
283;Brut--Reserve;1;1;SW3;19.01.00 00:00
284;Blanc de Blanc Brut;1;1;NE1;14.01.00 00:00
284;Claret;3;1;SE3;18.01.00 00:00
284;Zinfandel Blanc;5;1;NW2;10.01.00 00:00
284;Zinfandel Blanc de Noir;3;1;MW1;13.01.00 00:00
284;Blanc de Blanc Brut;3;1;MW1;12.01.00 00:00
284;Merlot;3;1;MW2;25.01.00 00:00
284;Claret;1;1;MW3;03.01.00 00:00
284;Claret;4;1;SW3;06.01.00 00:00
284;Pinot Noir;3;1;SW4;07.01.00 00:00
284;Blanc de Blanc Brut;2;1;NC3;27.01.00 00:00
285;Chablis;5;1;SE1;17.01.00 00:00
285;Riesling;2;1;MW1;27.01.00 00:00
285;Blanc de Blanc Brut;2;1;MW2;16.01.00 00:00
285;Cabernet Sauvignon;2;1;SW1;08.01.00 00:00
285;Blanc de Blanc Brut;4;1;SW2;07.01.00 00:00
285;Blanc de Blanc Brut;4;1;SW4;09.01.00 00:00
285;Chardonnay;2;1;NC2;10.01.00 00:00
285;Chardonnay;3;1;MC2;15.01.00 00:00
286;Zinfandel Blanc de Noir;4;1;SW4;24.01.00 00:00
286;Cabernet Sauvignon;4;1;SW4;10.01.00 00:00
286;Blanc de Blanc Brut;3;1;NC3;30.01.00 00:00
286;Chardonnay;3;1;MC3;02.01.00 00:00
287;Pinot Noir;1;1;NE2;10.01.00 00:00
287;Claret;4;1;SE2;02.01.00 00:00
287;Sauvignon Blanc;1;1;NW1;31.01.00 00:00
287;Zinfandel Blanc de Noir;3;1;NW2;15.01.00 00:00
287;Merlot;2;1;MW1;15.01.00 00:00
287;Cabernet Sauvignon;3;1;MW3;09.01.00 00:00
287;Pinot Noir;1;1;MC2;08.01.00 00:00
288;Merlot;2;1;NE3;08.01.00 00:00
288;Zinfandel Blanc de Noir;2;1;SE3;19.01.00 00:00
288;Blanc de Blanc Brut;3;1;SE3;13.01.00 00:00
288;Chardonnay;5;1;SW4;02.01.00 00:00
288;Sauvignon Blanc;2;1;NC2;30.01.00 00:00
288;Zinfandel Blanc de Noir;2;1;MC2;22.01.00 00:00
289;Riesling;5;1;SW2;15.01.00 00:00
289;Chardonnay;5;1;NC3;19.01.00 00:00
290;Merlot;1;1;SE2;23.01.00 00:00
290;Zinfandel Blanc de Noir;4;1;NW1;09.01.00 00:00
290;Sauvignon Blanc;4;1;NW1;30.01.00 00:00
290;Zinfandel Blanc de Noir;3;1;SW1;09.01.00 00:00
290;Chablis;1;1;SW3;12.01.00 00:00
290;Blanc de Blanc Brut;4;1;SW4;27.01.00 00:00
290;Chablis;4;1;NC2;13.01.00 00:00
290;Claret;5;1;MC2;15.01.00 00:00
291;Cabernet Sauvignon;4;1;NE1;21.01.00 00:00
291;Merlot;5;1;NE1;04.01.00 00:00
291;Chardonnay;4;1;NE1;07.01.00 00:00
291;Cabernet Sauvignon;2;0;SW2;01.01.00 00:00
291;Merlot;4;1;NC1;06.01.00 00:00
291;Chardonnay;5;1;NC3;30.01.00 00:00
291;Riesling;3;1;NC3;03.01.00 00:00
292;Zinfandel Blanc de Noir;5;1;NE1;09.01.00 00:00
292;Brut--Reserve;4;1;MW1;14.01.00 00:00
293;Chardonnay;3;1;SE1;17.01.00 00:00
293;Claret;3;1;SW4;14.01.00 00:00
