353;Software (Anwendung);3272;9
353;Software (Anwendung);11107;9
353;Drucker;11286;4
353;Grafikkarten;3191;6
353;Software (Anwendung);7233;9
353;Software (Anwendung);11240;9
353;Grafikkarten;3272;6
353;Software (Anwendung);3191;9
353;Monitor;2901;2
353;Software (Betriebssystem);4744;8
353;Software (Anwendung);4744;9
353;Software (Anwendung);3272;9
353;Software (Anwendung);7233;9
353;Software (Anwendung);7233;9
353;Drucker;8542;4
353;Software (Anwendung);4157;9
353;Software (Anwendung);2901;9
353;Mainboard;11107;7
353;Festplatte;11107;1
353;Festplatte;3191;1
353;Software (Anwendung);3191;9
354;Mainboard;8124;7
354;Software (Betriebssystem);10722;8
354;Software (Anwendung);8124;9
354;Monitor;10722;2
354;Drucker;13172;4
354;Software (Anwendung);1171;9
354;Software (Anwendung);7875;9
354;Software (Anwendung);3967;9
354;Software (Anwendung);8925;9
354;Software (Anwendung);10722;9
354;Drucker;10722;4
354;Software (Anwendung);7273;9
354;Software (Anwendung);8925;9
354;Software (Anwendung);3401;9
354;Software (Betriebssystem);10740;8
354;Software (Anwendung);1171;9
354;Software (Anwendung);10857;9
354;Software (Anwendung);3401;9
354;Monitor;3967;2
354;Software (Anwendung);7159;9
354;Software (Anwendung);10857;9
354;Software (Betriebssystem);4581;8
354;Software (Anwendung);3401;9
354;Software (Anwendung);10722;9
354;Software (Betriebssystem);4581;8
354;Software (Anwendung);10722;9
354;Monitor;3967;2
354;Monitor;7875;2
354;Software (Anwendung);13451;9
354;Software (Anwendung);7159;9
354;Software (Anwendung);3276;9
354;Software (Anwendung);10722;9
354;Software (Anwendung);6095;9
354;Software (Anwendung);7159;9
354;Software (Anwendung);3401;9
354;Software (Anwendung);6095;9
354;Software (Anwendung);13172;9
354;Software (Anwendung);8925;9
354;Software (Anwendung);10740;9
354;Monitor;8925;2
354;Software (Anwendung);10722;9
354;Software (Anwendung);10740;9
354;Software (Anwendung);10740;9
354;Software (Anwendung);7159;9
354;Software (Anwendung);13172;9
354;Software (Anwendung);8124;9
354;Software (Anwendung);7273;9
354;Mainboard;10722;7
354;Monitor;3276;2
354;Software (Anwendung);13081;9
354;Monitor;6095;2
354;Software (Anwendung);13451;9
354;Software (Anwendung);13081;9
354;Software (Anwendung);6034;9
354;Festplatte;1171;1
354;Drucker;13081;4
354;Festplatte;7273;1
354;Software (Anwendung);10887;9
354;Software (Anwendung);12647;9
354;Software (Anwendung);7273;9
354;Software (Anwendung);13364;9
354;Software (Anwendung);10722;9
354;Mainboard;13451;7
354;Monitor;12647;2
354;Software (Anwendung);3401;9
354;Software (Anwendung);3276;9
354;Monitor;10857;2
354;Grafikkarten;13081;6
354;Grafikkarten;7273;6
354;Software (Anwendung);6736;9
354;Software (Anwendung);10740;9
355;Software (Anwendung);3357;9
355;Grafikkarten;7529;6
355;Software (Betriebssystem);6794;8
355;Software (Anwendung);12616;9
355;Software (Anwendung);9449;9
355;Software (Betriebssystem);3268;8
355;Software (Anwendung);4051;9
355;Festplatte;4051;1
355;Software (Anwendung);3268;9
355;Drucker;9838;4
355;Software (Anwendung);4130;9
355;Software (Anwendung);3268;9
355;Software (Betriebssystem);9449;8
355;Monitor;7529;2
355;Grafikkarten;2613;6
355;Software (Anwendung);7529;9
355;Software (Anwendung);6794;9
355;Software (Anwendung);4925;9
355;Software (Anwendung);7529;9
355;Software (Anwendung);10260;9
355;Software (Anwendung);3268;9
355;Grafikkarten;3141;6
355;Software (Anwendung);6794;9
355;Grafikkarten;7529;6
355;Software (Anwendung);12616;9
355;Monitor;6794;2
355;Software (Anwendung);3141;9
355;Software (Anwendung);3357;9
355;Software (Anwendung);3141;9
355;Drucker;5151;4
355;Software (Anwendung);4051;9
355;Software (Anwendung);4925;9
355;Software (Betriebssystem);9449;8
355;Software (Anwendung);6794;9
355;Software (Anwendung);1888;9
355;Drucker;7529;4
355;Software (Anwendung);7529;9
355;Software (Anwendung);3141;9
355;Software (Anwendung);2613;9
355;Software (Anwendung);5403;9
355;Software (Anwendung);4130;9
355;Software (Betriebssystem);4130;8
355;Grafikkarten;5403;6
355;Software (Anwendung);3141;9
355;Software (Anwendung);9449;9
355;Software (Anwendung);4130;9
355;Software (Betriebssystem);4925;8
355;Drucker;9838;4
355;Mainboard;4130;7
355;Drucker;2613;4
355;Monitor;4925;2
355;Software (Anwendung);9449;9
355;Software (Betriebssystem);2613;8
355;Grafikkarten;12616;6
355;Software (Anwendung);12616;9
355;Grafikkarten;10260;6
355;Monitor;4051;2
355;Software (Anwendung);4051;9
355;Software (Anwendung);4051;9
355;Software (Anwendung);12616;9
355;Software (Anwendung);10260;9
355;Software (Anwendung);4051;9
355;Software (Anwendung);9838;9
355;Grafikkarten;3268;6
355;Grafikkarten;4925;6
355;Software (Anwendung);5151;9
355;Software (Anwendung);4925;9
355;Software (Anwendung);4051;9
355;Grafikkarten;7529;6
355;Drucker;7529;4
355;Software (Anwendung);4130;9
355;Software (Anwendung);9838;9
355;Mainboard;9838;7
355;Software (Betriebssystem);12616;8
355;Software (Anwendung);5403;9
355;Mainboard;10260;7
355;Monitor;4925;2
355;Drucker;11993;4
355;Drucker;4130;4
355;Software (Betriebssystem);8391;8
355;Software (Betriebssystem);3357;8
355;Monitor;4051;2
355;Software (Anwendung);5403;9
355;Monitor;2613;2
355;Software (Anwendung);9838;9
355;Software (Anwendung);12616;9
355;Grafikkarten;1888;6
355;Monitor;9449;2
355;Software (Anwendung);3905;9
355;Software (Anwendung);5151;9
355;Mainboard;11993;7
356;Software (Anwendung);5553;9
356;Software (Anwendung);1030;9
356;Software (Anwendung);2542;9
356;Mainboard;1030;7
356;Monitor;5553;2
356;Software (Anwendung);2988;9
356;Software (Anwendung);10889;9
356;Software (Betriebssystem);2921;8
356;Software (Anwendung);2988;9
356;Mainboard;11282;7
356;Software (Anwendung);2921;9
356;Software (Anwendung);2542;9
356;Monitor;5610;2
356;Software (Anwendung);2542;9
356;Software (Anwendung);5553;9
356;Software (Betriebssystem);10889;8
356;Drucker;2542;4
356;Software (Anwendung);11282;9
356;Drucker;2921;4
356;Software (Anwendung);10889;9
356;Software (Anwendung);2921;9
356;Software (Betriebssystem);2921;8
356;Monitor;4909;2
356;Monitor;5610;2
356;Drucker;11282;4
356;Monitor;5610;2
356;Software (Anwendung);4909;9
356;Software (Anwendung);4909;9
356;Software (Anwendung);2921;9
356;Monitor;5610;2
356;Software (Anwendung);1030;9
356;Software (Betriebssystem);5610;8
356;Monitor;4909;2
357;Mainboard;6031;7
357;Software (Anwendung);1948;9
357;Monitor;7101;2
357;Festplatte;3956;1
357;Software (Anwendung);7101;9
357;Software (Anwendung);6031;9
357;Software (Anwendung);6856;9
357;Software (Anwendung);6031;9
357;Software (Anwendung);10836;9
357;Software (Anwendung);10836;9
357;Festplatte;3904;1
357;Software (Anwendung);8820;9
357;Monitor;3904;2
357;Drucker;6031;4
357;Software (Anwendung);5046;9
357;Software (Anwendung);7974;9
357;Software (Anwendung);6856;9
357;Software (Anwendung);10258;9
357;Software (Anwendung);6856;9
357;Grafikkarten;8820;6
357;Drucker;7974;4
357;Software (Anwendung);7974;9
357;Software (Anwendung);13282;9
357;Software (Anwendung);6856;9
357;Grafikkarten;5046;6
357;Monitor;13282;2
357;Mainboard;6031;7
357;Drucker;3904;4
357;Software (Anwendung);7974;9
357;Drucker;7101;4
357;Software (Anwendung);10836;9
357;Software (Anwendung);10836;9
357;Drucker;10258;4
357;Software (Anwendung);5046;9
357;Monitor;13282;2
357;Festplatte;13282;1
357;Software (Anwendung);3956;9
357;Monitor;10258;2
357;Mainboard;6031;7
357;Monitor;7101;2
357;Software (Anwendung);5046;9
357;Software (Anwendung);3683;9
357;Festplatte;6031;1
357;Festplatte;7974;1
357;Software (Betriebssystem);7101;8
357;Drucker;10836;4
357;Software (Anwendung);7101;9
357;Software (Anwendung);8820;9
357;Software (Anwendung);13282;9
357;Software (Anwendung);3956;9
357;Software (Anwendung);13282;9
357;Software (Anwendung);3956;9
357;Software (Anwendung);3683;9
357;Mainboard;7101;7
357;Festplatte;1948;1
357;Monitor;3683;2
357;Software (Anwendung);13282;9
358;Software (Anwendung);13209;9
358;Festplatte;13499;1
358;Drucker;6758;4
358;Software (Anwendung);7216;9
358;Grafikkarten;11151;6
358;Software (Anwendung);11151;9
358;Software (Anwendung);5985;9
358;Software (Anwendung);7622;9
358;Software (Anwendung);7075;9
358;Software (Anwendung);13075;9
358;Software (Anwendung);6758;9
358;Software (Anwendung);7075;9
358;Mainboard;4450;7
358;Grafikkarten;11151;6
358;Software (Betriebssystem);6758;8
358;Software (Anwendung);11151;9
358;Mainboard;7075;7
358;Software (Anwendung);5472;9
358;Software (Anwendung);2685;9
358;Software (Anwendung);2333;9
358;Software (Anwendung);7075;9
358;Mainboard;6758;7
358;Software (Anwendung);4450;9
358;Software (Anwendung);7622;9
358;Drucker;10608;4
358;Software (Anwendung);6758;9
358;Software (Anwendung);11151;9
358;Drucker;10608;4
358;Software (Anwendung);13075;9
358;Software (Anwendung);13499;9
358;Software (Anwendung);4057;9
358;Software (Anwendung);6758;9
358;Monitor;7216;2
358;Drucker;7216;4
358;Software (Anwendung);12375;9
358;Software (Anwendung);5472;9
358;Monitor;12375;2
358;Grafikkarten;2685;6
358;Software (Betriebssystem);5472;8
358;Software (Anwendung);12708;9
358;Software (Anwendung);7075;9
358;Festplatte;11122;1
358;Festplatte;12375;1
358;Software (Betriebssystem);13075;8
358;Software (Anwendung);7075;9
358;Software (Betriebssystem);7075;8
358;Drucker;4450;4
358;Software (Anwendung);4450;9
358;Software (Anwendung);4450;9
358;Mainboard;7622;7
358;Monitor;7075;2
358;Monitor;2333;2
358;Drucker;5518;4
358;Software (Anwendung);4057;9
358;Software (Anwendung);7216;9
358;Software (Anwendung);5472;9
358;Software (Anwendung);7622;9
358;Software (Anwendung);13075;9
358;Software (Betriebssystem);11151;8
358;Drucker;5518;4
358;Software (Anwendung);11151;9
358;Monitor;7216;2
358;Software (Betriebssystem);2685;8
358;Mainboard;5472;7
358;Monitor;5472;2
358;Mainboard;5472;7
358;Software (Betriebssystem);4057;8
358;Mainboard;4057;7
358;Software (Betriebssystem);13209;8
358;Monitor;5518;2
358;Software (Anwendung);4057;9
358;Software (Betriebssystem);4450;8
358;Software (Anwendung);13209;9
358;Software (Anwendung);5518;9
358;Mainboard;4057;7
358;Software (Anwendung);5518;9
358;Grafikkarten;6758;6
358;Software (Anwendung);11151;9
358;Software (Anwendung);4057;9
358;Drucker;7075;4
358;Software (Anwendung);4057;9
358;Festplatte;4450;1
358;Software (Anwendung);5472;9
358;Software (Betriebssystem);10608;8
358;Software (Anwendung);12375;9
358;Monitor;12375;2
358;Software (Anwendung);7075;9
358;Mainboard;5985;7
358;Software (Anwendung);13075;9
358;Software (Anwendung);13209;9
358;Software (Anwendung);2333;9
358;Drucker;13075;4
358;Software (Anwendung);5472;9
359;Grafikkarten;3975;6
359;Monitor;8326;2
359;Software (Anwendung);11596;9
359;Software (Anwendung);8314;9
359;Grafikkarten;3975;6
359;Software (Anwendung);12159;9
359;Software (Anwendung);11491;9
359;Festplatte;11491;1
359;Software (Betriebssystem);8314;8
359;Software (Anwendung);12159;9
359;Grafikkarten;13047;6
359;Festplatte;11596;1
359;Drucker;12178;4
359;Drucker;4467;4
359;Monitor;13047;2
359;Monitor;3975;2
359;Mainboard;11491;7
359;Software (Anwendung);5170;9
359;Software (Anwendung);11491;9
359;Software (Anwendung);12159;9
359;Software (Betriebssystem);9243;8
359;Software (Betriebssystem);13047;8
359;Software (Anwendung);5170;9
359;Software (Anwendung);12178;9
359;Drucker;13047;4
359;Software (Anwendung);12178;9
359;Software (Betriebssystem);3916;8
359;Drucker;13047;4
359;Software (Anwendung);11491;9
359;Software (Anwendung);12178;9
359;Software (Anwendung);11596;9
359;Festplatte;4467;1
359;Software (Anwendung);8326;9
359;Software (Anwendung);3916;9
359;Software (Anwendung);11491;9
359;Software (Anwendung);5170;9
359;Software (Anwendung);3975;9
359;Software (Betriebssystem);12178;8
359;Mainboard;12178;7
359;Monitor;3975;2
359;Mainboard;8326;7
359;Festplatte;9243;1
359;Software (Anwendung);8326;9
359;Software (Anwendung);8314;9
359;Software (Anwendung);5170;9
359;Software (Anwendung);8326;9
359;Software (Anwendung);1636;9
359;Software (Anwendung);8314;9
359;Software (Anwendung);11596;9
359;Software (Betriebssystem);11596;8
359;Monitor;11491;2
359;Grafikkarten;1636;6
359;Software (Anwendung);4467;9
359;Software (Anwendung);8326;9
359;Software (Anwendung);3916;9
359;Software (Anwendung);3975;9
359;Monitor;8314;2
360;Software (Anwendung);2809;9
360;Monitor;13378;2
360;Software (Anwendung);13378;9
360;Software (Anwendung);7266;9
360;Software (Betriebssystem);12461;8
360;Drucker;11660;4
360;Software (Anwendung);2809;9
360;Software (Anwendung);13378;9
360;Drucker;4473;4
360;Software (Betriebssystem);4165;8
360;Software (Anwendung);2757;9
360;Software (Anwendung);4249;9
360;Software (Anwendung);7006;9
360;Software (Anwendung);4473;9
360;Software (Anwendung);11660;9
360;Mainboard;4249;7
360;Software (Anwendung);13312;9
360;Software (Anwendung);13098;9
360;Software (Anwendung);5809;9
360;Software (Anwendung);13059;9
360;Mainboard;2757;7
360;Software (Anwendung);4249;9
360;Software (Anwendung);11660;9
360;Software (Anwendung);7266;9
360;Software (Betriebssystem);13098;8
360;Software (Anwendung);5809;9
360;Software (Anwendung);13378;9
360;Drucker;13059;4
360;Drucker;2809;4
360;Software (Anwendung);11660;9
360;Grafikkarten;4249;6
360;Drucker;7266;4
360;Software (Anwendung);5611;9
360;Software (Anwendung);7266;9
360;Software (Anwendung);13312;9
360;Software (Betriebssystem);13378;8
360;Festplatte;2809;1
360;Software (Anwendung);13378;9
360;Software (Anwendung);7711;9
360;Festplatte;5809;1
360;Mainboard;10606;7
360;Software (Anwendung);7711;9
360;Mainboard;13312;7
360;Software (Anwendung);10606;9
360;Software (Anwendung);7711;9
360;Software (Anwendung);4165;9
360;Mainboard;12461;7
360;Software (Anwendung);4249;9
360;Software (Anwendung);7006;9
360;Festplatte;1706;1
360;Software (Anwendung);7711;9
360;Drucker;13059;4
360;Drucker;13312;4
360;Mainboard;5611;7
360;Mainboard;10606;7
360;Software (Anwendung);10606;9
360;Software (Anwendung);13378;9
360;Software (Anwendung);13059;9
360;Software (Anwendung);4249;9
360;Mainboard;13378;7
360;Grafikkarten;10606;6
360;Software (Anwendung);5809;9
360;Software (Betriebssystem);5809;8
360;Software (Anwendung);10606;9
360;Software (Anwendung);2809;9
360;Festplatte;13059;1
360;Software (Anwendung);7006;9
360;Grafikkarten;5611;6
360;Software (Anwendung);13312;9
361;Software (Anwendung);9464;9
361;Festplatte;6674;1
361;Software (Anwendung);9766;9
361;Software (Anwendung);10426;9
361;Software (Anwendung);8513;9
361;Mainboard;12038;7
361;Software (Anwendung);7123;9
361;Software (Anwendung);1794;9
361;Software (Betriebssystem);6674;8
361;Software (Anwendung);9464;9
361;Monitor;9325;2
361;Grafikkarten;9464;6
361;Software (Anwendung);1794;9
361;Mainboard;8513;7
361;Software (Anwendung);5316;9
361;Festplatte;1794;1
361;Software (Anwendung);7123;9
361;Mainboard;6609;7
361;Software (Anwendung);1696;9
361;Software (Anwendung);6674;9
361;Festplatte;5316;1
361;Grafikkarten;1794;6
361;Software (Anwendung);1407;9
361;Mainboard;5316;7
361;Software (Anwendung);5316;9
361;Software (Anwendung);1407;9
361;Software (Anwendung);8513;9
361;Software (Anwendung);9464;9
361;Monitor;8513;2
361;Software (Anwendung);9325;9
361;Drucker;9922;4
361;Festplatte;1696;1
361;Festplatte;12008;1
361;Drucker;9325;4
361;Software (Anwendung);7458;9
361;Software (Anwendung);12008;9
361;Monitor;9325;2
361;Monitor;9325;2
361;Software (Betriebssystem);6609;8
361;Monitor;7123;2
361;Software (Anwendung);9325;9
361;Drucker;7123;4
361;Grafikkarten;9766;6
361;Software (Anwendung);9766;9
361;Software (Anwendung);5316;9
361;Software (Anwendung);6897;9
361;Software (Anwendung);9464;9
361;Software (Anwendung);6897;9
361;Software (Anwendung);5389;9
361;Software (Betriebssystem);2708;8
361;Grafikkarten;9464;6
361;Festplatte;9325;1
361;Festplatte;6609;1
361;Software (Anwendung);6674;9
361;Festplatte;12038;1
361;Software (Anwendung);12008;9
361;Software (Betriebssystem);1696;8
361;Drucker;12008;4
361;Drucker;7664;4
361;Software (Anwendung);7123;9
361;Festplatte;6609;1
361;Grafikkarten;9325;6
361;Monitor;7458;2
361;Software (Anwendung);7123;9
361;Software (Anwendung);11813;9
361;Software (Anwendung);8513;9
361;Software (Anwendung);2708;9
361;Software (Anwendung);11813;9
361;Grafikkarten;1138;6
361;Software (Anwendung);6897;9
361;Festplatte;8513;1
361;Drucker;6897;4
361;Software (Anwendung);7664;9
361;Software (Anwendung);11813;9
361;Software (Anwendung);6609;9
361;Software (Anwendung);7664;9
361;Software (Anwendung);1794;9
361;Mainboard;9766;7
361;Drucker;6674;4
361;Monitor;7123;2
361;Drucker;12008;4
361;Grafikkarten;2708;6
362;Software (Anwendung);1982;9
362;Mainboard;10668;7
362;Mainboard;7162;7
362;Software (Betriebssystem);4846;8
362;Software (Anwendung);9397;9
362;Drucker;2861;4
362;Software (Anwendung);6411;9
362;Festplatte;10668;1
362;Software (Betriebssystem);4971;8
362;Software (Anwendung);8842;9
362;Software (Anwendung);4971;9
362;Software (Betriebssystem);10886;8
362;Software (Anwendung);3033;9
362;Software (Betriebssystem);5927;8
362;Software (Anwendung);10886;9
362;Software (Anwendung);10199;9
362;Festplatte;3033;1
362;Mainboard;4846;7
362;Software (Anwendung);6489;9
362;Drucker;2861;4
362;Grafikkarten;6411;6
362;Festplatte;5927;1
362;Software (Anwendung);13503;9
362;Monitor;12733;2
362;Software (Anwendung);7162;9
362;Software (Anwendung);1982;9
362;Software (Anwendung);4846;9
362;Software (Anwendung);1859;9
362;Software (Anwendung);6489;9
362;Drucker;6513;4
362;Drucker;10199;4
362;Software (Betriebssystem);2861;8
362;Festplatte;6411;1
362;Monitor;1982;2
362;Monitor;4971;2
362;Grafikkarten;13503;6
362;Software (Betriebssystem);1982;8
362;Software (Anwendung);7162;9
362;Software (Anwendung);1982;9
362;Drucker;13503;4
362;Mainboard;10325;7
362;Monitor;6513;2
362;Monitor;9397;2
362;Festplatte;10668;1
362;Monitor;4846;2
362;Drucker;10668;4
362;Monitor;8842;2
362;Drucker;2000;4
362;Software (Betriebssystem);10325;8
362;Software (Anwendung);6513;9
362;Software (Anwendung);12733;9
362;Software (Anwendung);6046;9
362;Software (Betriebssystem);13503;8
362;Software (Anwendung);3033;9
362;Software (Betriebssystem);6513;8
362;Software (Anwendung);4846;9
362;Software (Anwendung);10463;9
362;Software (Anwendung);10199;9
362;Drucker;10886;4
362;Monitor;8842;2
362;Software (Betriebssystem);10199;8
362;Mainboard;6046;7
362;Software (Anwendung);2000;9
362;Software (Anwendung);10668;9
362;Grafikkarten;1982;6
362;Drucker;6411;4
362;Software (Anwendung);5927;9
362;Grafikkarten;4971;6
362;Software (Anwendung);12733;9
362;Software (Anwendung);7162;9
362;Drucker;6046;4
362;Monitor;6489;2
362;Software (Anwendung);4846;9
362;Software (Anwendung);13503;9
362;Software (Anwendung);2861;9
362;Software (Anwendung);2861;9
362;Drucker;5927;4
362;Software (Anwendung);2861;9
362;Software (Anwendung);2000;9
362;Software (Anwendung);6411;9
362;Software (Anwendung);1859;9
362;Mainboard;10886;7
362;Software (Anwendung);4846;9
362;Software (Anwendung);3033;9
362;Monitor;13503;2
362;Mainboard;7162;7
362;Software (Anwendung);13503;9
362;Software (Betriebssystem);10463;8
362;Software (Anwendung);3033;9
362;Monitor;10886;2
362;Software (Anwendung);10886;9
362;Mainboard;10463;7
362;Software (Anwendung);6513;9
362;Software (Anwendung);10325;9
362;Mainboard;6489;7
362;Drucker;10199;4
362;Festplatte;9397;1
362;Drucker;4846;4
362;Software (Anwendung);13503;9
362;Software (Anwendung);10463;9
362;Festplatte;2861;1
362;Software (Anwendung);10463;9
362;Software (Anwendung);8842;9
362;Software (Anwendung);6411;9
362;Monitor;6411;2
362;Software (Betriebssystem);5927;8
363;Software (Anwendung);10617;9
363;Software (Anwendung);8693;9
363;Software (Betriebssystem);6971;8
363;Drucker;7021;4
363;Monitor;6565;2
363;Drucker;9294;4
363;Software (Anwendung);11419;9
363;Software (Anwendung);4167;9
363;Festplatte;8603;1
363;Software (Anwendung);9294;9
363;Software (Anwendung);8693;9
363;Monitor;9192;2
363;Software (Anwendung);11419;9
363;Software (Anwendung);12140;9
363;Software (Anwendung);8693;9
363;Software (Anwendung);8693;9
363;Mainboard;8693;7
363;Software (Anwendung);11419;9
363;Drucker;6971;4
363;Software (Betriebssystem);6971;8
363;Software (Anwendung);11419;9
363;Software (Anwendung);8603;9
363;Software (Anwendung);11831;9
363;Mainboard;11831;7
363;Software (Anwendung);6971;9
363;Software (Anwendung);8817;9
363;Grafikkarten;6565;6
363;Software (Anwendung);8693;9
363;Grafikkarten;6971;6
363;Mainboard;11831;7
363;Festplatte;3915;1
363;Software (Anwendung);11831;9
363;Software (Anwendung);8603;9
363;Software (Anwendung);8603;9
363;Festplatte;11419;1
363;Festplatte;4167;1
363;Grafikkarten;8405;6
363;Grafikkarten;8471;6
363;Software (Anwendung);12140;9
363;Software (Anwendung);9294;9
363;Drucker;9294;4
363;Software (Anwendung);10617;9
363;Drucker;8603;4
363;Software (Anwendung);8405;9
363;Software (Anwendung);13167;9
363;Software (Anwendung);6565;9
363;Software (Anwendung);9294;9
363;Software (Anwendung);9294;9
363;Mainboard;12140;7
363;Software (Anwendung);9294;9
363;Software (Anwendung);9294;9
363;Software (Anwendung);8405;9
363;Software (Anwendung);11831;9
363;Mainboard;3915;7
363;Monitor;12140;2
363;Drucker;3915;4
363;Mainboard;11831;7
363;Software (Anwendung);8471;9
363;Grafikkarten;11419;6
363;Software (Anwendung);6971;9
363;Software (Betriebssystem);8603;8
363;Software (Anwendung);4167;9
363;Software (Anwendung);8817;9
363;Software (Anwendung);9294;9
363;Software (Anwendung);8693;9
363;Software (Anwendung);4167;9
363;Drucker;13167;4
363;Monitor;8405;2
363;Grafikkarten;8603;6
364;Mainboard;6492;7
364;Software (Anwendung);1885;9
364;Monitor;10149;2
364;Drucker;10149;4
364;Monitor;6870;2
364;Mainboard;12678;7
364;Software (Anwendung);9158;9
364;Grafikkarten;1885;6
364;Grafikkarten;6767;6
364;Mainboard;1885;7
364;Mainboard;6492;7
364;Monitor;7885;2
364;Software (Anwendung);1885;9
364;Mainboard;10149;7
364;Software (Anwendung);12678;9
364;Software (Anwendung);10149;9
364;Mainboard;6870;7
364;Grafikkarten;1885;6
364;Software (Anwendung);1885;9
364;Mainboard;7885;7
364;Monitor;6767;2
364;Software (Anwendung);7885;9
364;Software (Anwendung);6767;9
364;Festplatte;1885;1
364;Software (Anwendung);6870;9
364;Monitor;6870;2
364;Software (Anwendung);1885;9
364;Mainboard;9158;7
364;Drucker;9158;4
364;Monitor;6767;2
364;Software (Anwendung);6767;9
364;Software (Anwendung);6492;9
364;Monitor;6870;2
364;Grafikkarten;7885;6
365;Grafikkarten;6296;6
365;Software (Betriebssystem);5564;8
365;Grafikkarten;8186;6
365;Monitor;8672;2
365;Software (Anwendung);11723;9
365;Software (Anwendung);12629;9
365;Drucker;7568;4
365;Mainboard;8672;7
365;Software (Anwendung);5564;9
365;Drucker;1343;4
365;Monitor;8218;2
365;Mainboard;8877;7
365;Software (Anwendung);5564;9
365;Software (Betriebssystem);2938;8
365;Mainboard;7568;7
365;Software (Anwendung);8479;9
365;Monitor;8480;2
365;Software (Anwendung);11723;9
365;Monitor;8186;2
365;Software (Anwendung);7039;9
365;Monitor;8218;2
365;Drucker;8672;4
365;Software (Betriebssystem);2938;8
365;Software (Anwendung);6296;9
365;Software (Betriebssystem);8186;8
365;Software (Anwendung);8480;9
365;Monitor;8479;2
365;Software (Anwendung);6721;9
365;Software (Anwendung);8186;9
365;Software (Anwendung);8672;9
365;Software (Betriebssystem);7568;8
365;Software (Betriebssystem);7039;8
365;Grafikkarten;4623;6
365;Monitor;1343;2
365;Monitor;4623;2
365;Software (Anwendung);8877;9
365;Festplatte;8479;1
365;Drucker;4623;4
365;Mainboard;8479;7
365;Festplatte;8186;1
365;Festplatte;11723;1
365;Monitor;4623;2
365;Software (Anwendung);2938;9
365;Grafikkarten;2938;6
365;Drucker;7568;4
365;Festplatte;8479;1
365;Software (Anwendung);8877;9
365;Software (Anwendung);4434;9
365;Software (Anwendung);11525;9
365;Software (Betriebssystem);7039;8
365;Software (Anwendung);7039;9
365;Software (Anwendung);8877;9
365;Software (Anwendung);11525;9
365;Festplatte;11057;1
365;Monitor;8877;2
365;Software (Anwendung);5564;9
365;Software (Anwendung);7568;9
365;Drucker;8480;4
365;Software (Anwendung);4623;9
365;Software (Anwendung);8479;9
365;Software (Anwendung);8877;9
365;Drucker;12629;4
365;Software (Anwendung);11723;9
365;Drucker;5564;4
365;Software (Anwendung);8672;9
365;Software (Anwendung);6721;9
365;Grafikkarten;4623;6
365;Mainboard;4623;7
365;Software (Anwendung);12629;9
365;Software (Anwendung);2938;9
365;Grafikkarten;7568;6
365;Software (Anwendung);13079;9
365;Grafikkarten;12629;6
365;Software (Betriebssystem);5564;8
365;Software (Anwendung);11057;9
365;Software (Anwendung);7568;9
365;Mainboard;7568;7
365;Software (Anwendung);7568;9
365;Software (Anwendung);4434;9
365;Software (Anwendung);2938;9
365;Festplatte;2938;1
365;Software (Anwendung);4434;9
365;Software (Anwendung);7039;9
365;Drucker;8186;4
365;Drucker;8877;4
365;Software (Betriebssystem);7039;8
365;Software (Anwendung);6296;9
365;Mainboard;6721;7
365;Software (Anwendung);6721;9
365;Software (Anwendung);8218;9
365;Software (Anwendung);13079;9
366;Monitor;6366;2
366;Software (Anwendung);2078;9
366;Drucker;6366;4
366;Software (Anwendung);6932;9
366;Software (Anwendung);12483;9
366;Software (Anwendung);3776;9
366;Software (Anwendung);6366;9
366;Software (Anwendung);2389;9
366;Software (Anwendung);2447;9
366;Software (Betriebssystem);3211;8
366;Software (Betriebssystem);6333;8
366;Festplatte;6434;1
366;Software (Anwendung);2389;9
366;Monitor;3776;2
366;Software (Anwendung);3776;9
366;Grafikkarten;2389;6
366;Drucker;6449;4
366;Drucker;12248;4
366;Monitor;2447;2
366;Software (Anwendung);7280;9
366;Software (Anwendung);3776;9
366;Software (Anwendung);6434;9
366;Software (Anwendung);2389;9
366;Drucker;12248;4
366;Festplatte;3094;1
366;Monitor;8506;2
366;Festplatte;2447;1
366;Software (Anwendung);3094;9
366;Drucker;3094;4
366;Monitor;3211;2
366;Software (Anwendung);2447;9
366;Software (Anwendung);3776;9
366;Software (Anwendung);3776;9
366;Software (Anwendung);6366;9
366;Software (Betriebssystem);8506;8
366;Festplatte;12248;1
366;Software (Anwendung);6932;9
366;Drucker;3776;4
366;Software (Anwendung);3776;9
366;Software (Anwendung);6434;9
366;Drucker;6434;4
366;Drucker;3776;4
366;Software (Anwendung);3094;9
366;Software (Anwendung);8506;9
366;Drucker;7280;4
366;Software (Betriebssystem);2978;8
366;Software (Betriebssystem);2078;8
366;Software (Anwendung);6434;9
366;Software (Betriebssystem);6434;8
366;Software (Betriebssystem);12483;8
366;Festplatte;3094;1
366;Drucker;2389;4
366;Software (Anwendung);9259;9
366;Drucker;3211;4
366;Mainboard;2078;7
366;Software (Anwendung);6449;9
366;Software (Anwendung);3094;9
366;Monitor;6434;2
366;Software (Anwendung);6449;9
366;Software (Anwendung);3094;9
366;Festplatte;3211;1
366;Mainboard;12483;7
366;Mainboard;6434;7
366;Grafikkarten;2978;6
366;Software (Anwendung);3094;9
