605;607
605;2505
605;621
605;2246
605;1810
605;377
797;1189
797;1603
797;2469
797;310
341;1683
341;2606
341;2418
341;1401
341;334
341;780
424;2169
424;620
424;676
424;1647
424;2592
424;676
424;731
424;2361
676;901
676;2480
444;1226
668;1406
668;2552
668;2620
668;1868
519;1823
519;1027
519;1697
519;2289
519;1571
519;2150
519;823
559;1222
559;1444
559;2260
559;942
559;1145
373;235
373;933
373;1336
373;2021
373;1094
373;326
373;1951
373;1773
373;1573
800;1177
800;266
800;1273
800;1092
800;1415
52;540
52;2178
344;66
663;1850
663;1490
116;1755
116;699
116;153
278;2666
278;1955
278;1348
446;797
446;1450
446;1288
446;107
244;893
244;1144
244;2538
688;406
688;2245
688;1382
108;699
108;1695
108;1691
108;1313
613;2187
613;1303
613;957
613;880
613;1518
613;592
214;813
214;1766
214;252
750;212
750;2413
750;471
750;1363
565;929
229;2263
229;1508
229;1624
229;602
229;1162
778;912
778;1927
778;753
778;1791
385;2108
385;2244
746;602
498;1351
498;1778
498;1817
498;505
498;1148
563;1138
563;1582
563;1836
563;1279
563;2535
563;1660
805;1060
805;2043
805;1340
805;1497
68;1037
553;657
553;2265
553;1347
553;1587
553;119
553;1477
229;1965
229;1815
25;2273
683;283
683;2118
683;2656
683;1315
683;734
683;2104
326;668
326;932
326;571
326;1253
279;675
279;1436
279;1359
773;2337
773;2056
773;2011
773;153
773;2320
773;1162
773;68
773;796
773;609
484;1000
484;2274
484;2271
484;2421
484;873
358;696
358;2017
358;1048
358;574
379;711
55;540
55;1739
55;1126
55;2308
55;1696
304;1517
304;1789
304;2340
304;1047
304;1020
304;1548
213;1446
213;545
213;1933
213;97
213;1977
213;1559
213;1049
213;993
213;2180
213;486
509;2393
509;2203
509;545
509;871
101;461
101;1116
101;445
17;2156
17;1438
17;2195
17;1411
275;2204
438;1351
438;1510
438;533
603;221
603;616
603;2417
152;2632
152;2532
152;720
152;1664
152;1111
159;805
159;705
159;793
159;193
159;2470
730;180
730;1884
730;2320
730;808
730;1299
487;1380
487;716
487;1077
487;1841
501;1455
501;685
501;693
501;1769
709;267
709;1424
709;79
450;649
450;1481
450;2124
263;2484
263;515
263;674
540;1530
540;1711
540;212
540;1791
540;855
576;1890
576;414
576;522
385;658
386;672
386;712
386;1407
386;1312
386;1346
196;1127
196;233
196;961
752;1819
752;2014
752;1146
752;1682
752;1301
240;378
240;1754
240;1208
557;2318
557;2337
557;1128
557;1263
557;321
557;1392
557;1715
137;939
137;2143
416;2499
416;1341
416;2109
346;28
346;497
346;115
485;347
485;1337
485;592
525;2507
525;1073
525;427
525;1456
525;2269
671;563
671;780
671;741
671;1991
769;1852
769;542
769;457
769;57
219;1426
219;2392
219;660
653;899
653;485
653;989
653;1089
653;1341
84;54
84;45
84;705
84;2259
84;299
710;1483
710;1530
710;1494
710;2130
710;2319
710;962
47;2538
47;1619
47;2141
47;1809
797;2143
797;188
129;2398
129;2299
129;2653
129;731
677;1043
677;804
677;756
361;507
361;1091
361;1357
728;522
728;1301
728;483
728;1756
228;176
228;1111
228;2473
228;2106
228;2277
228;1005
228;1319
629;1708
629;2670
629;2265
629;2629
629;2313
629;1478
413;2634
413;2218
413;1102
413;1244
413;411
413;200
413;518
413;129
413;2523
413;2212
413;1651
413;430
413;482
389;2137
389;405
389;2451
389;1122
389;1759
154;1564
154;855
154;1404
154;550
29;2115
29;1907
29;391
29;212
29;1200
29;1815
737;1135
737;674
737;1323
737;1516
737;299
702;1291
702;329
702;1678
702;210
702;391
632;1943
632;2256
632;999
632;1149
632;1853
447;2402
447;146
447;886
447;2056
447;1252
447;1258
432;644
432;572
432;2297
432;590
432;1274
456;1844
456;1240
456;1476
456;1472
456;2435
456;2104
456;700
456;2650
89;181
89;2451
89;1040
89;2292
89;2115
89;2100
89;1037
89;199
497;53
497;2620
497;327
497;726
497;340
497;1312
709;470
709;1257
709;682
131;2587
131;1254
131;84
131;25
131;2559
131;57
379;338
379;1403
379;1186
379;2525
802;968
802;875
802;435
153;1991
153;1812
703;288
703;300
703;563
703;1314
703;1111
403;2272
403;369
403;104
403;101
272;1857
272;983
272;1931
272;42
272;723
272;1247
272;652
272;893
272;1307
808;1920
808;1929
808;279
291;1120
291;2060
291;2036
291;912
291;2478
291;1727
291;1887
291;134
809;2021
809;1336
809;2257
809;167
809;700
809;2419
809;1223
652;464
652;2601
652;420
652;2336
387;688
387;2608
387;860
522;2139
522;775
522;1919
522;2339
522;1870
522;315
633;2671
633;2429
673;2487
673;1851
673;950
341;163
341;1413
341;1736
341;105
341;2566
479;2126
479;2190
479;430
479;496
479;1336
714;23
714;1152
714;798
714;2054
139;2487
139;830
139;1424
716;2012
716;924
716;716
716;2201
386;1857
386;2161
386;274
386;1443
386;2066
61;2085
61;2081
61;391
731;1305
731;659
731;1714
731;328
731;2596
731;611
657;2102
657;2060
657;1784
657;299
657;2089
657;39
281;125
281;1760
281;2486
440;1859
440;1722
440;791
440;826
314;701
314;2669
175;1469
175;1785
93;1610
93;1474
93;1446
93;10
360;799
360;207
360;2289
360;2592
666;1485
666;1326
666;33
666;1207
666;1425
666;1159
666;338
733;1321
733;1595
733;1782
733;284
733;1249
733;2282
649;2577
649;45
649;2569
649;1020
649;1610
649;2031
732;81
732;1007
732;780
732;2384
632;874
632;2214
632;1780
632;668
720;976
720;427
720;207
720;1938
108;1078
108;1555
108;1679
28;993
15;614
15;332
15;1177
15;992
15;438
15;2200
15;249
15;1947
694;1733
694;1982
694;2520
753;2217
753;1513
753;1113
753;915
157;2542
157;1811
157;807
157;2632
68;710
68;456
68;56
68;467
68;997
68;2258
68;1129
331;751
331;1790
331;1537
331;1662
331;1548
331;2017
331;2068
83;335
83;31
83;542
83;2017
83;974
374;1494
374;1948
374;1197
276;323
276;2596
276;1940
276;95
276;1115
276;749
3;434
3;1772
3;2030
3;64
286;2341
286;2228
286;294
286;2524
286;1828
443;1321
443;1009
100;544
100;351
100;684
100;1075
100;1995
656;284
656;2259
656;1127
656;1845
656;1244
656;2198
656;2169
656;28
656;1463
625;545
625;2252
625;530
625;2384
369;1398
369;1966
369;1005
369;1438
369;1006
369;1137
104;2563
104;966
104;666
104;1012
104;2104
723;1437
723;889
723;531
789;928
789;890
66;1159
66;661
66;268
66;1623
66;188
66;461
120;1096
120;1860
120;1830
120;1832
109;2405
109;2518
109;1723
109;734
109;458
109;2558
519;1794
519;1569
519;2092
519;2538
519;230
519;583
287;81
287;2651
287;66
287;944
287;384
287;1434
581;1021
581;317
581;1059
93;1108
93;1017
93;255
93;1551
93;1096;;
93;1754;;
634;2449;;
634;15;;
634;2369;;
382;1120;;
382;115;;
382;254;;
382;1926;;
51;570;;
51;562;;
51;1437;;
51;141;;
51;228; D;" CD, S.u.S.E. 200"""""""""""""""
51;1185;;
82;1082;;
82;384
82;2619
598;292
598;1474
131;233
131;964
131;1961
517;94
517;2318
517;803
517;2619
517;89
517;294
257;2462
257;456
257;2010
257;394
257;195
214;243
214;755
214;1854
214;2257
214;1324
481;944
481;1738
481;1666
481;2418
481;2338
481;1801
481;2121
481;1457
569;2147
569;2131
537;396
537;48
537;1921
673;925
673;1493
673;2266
600;1677
600;942
600;2117
497;1748
497;2617
497;1894
339;1397
339;706
339;231
339;1887
339;884
339;1487
503;720
503;537
503;63
503;666
644;195
644;822
644;2085
644;184
518;2409
518;447
518;2131
518;1264
227;528
227;26
227;1806
227;868
227;965
622;310
622;94
622;1622
622;2633
622;935
622;77
461;2593
461;549
461;2019
655;1556
655;2396
655;1402
655;459
655;43
655;224
655;1787
349;2490
349;966
349;202
349;1931
349;1576
437;1283
437;2265
437;1357
437;759
437;1683
437;212
595;941
595;1773
595;1482
595;1248
595;2200
66;992
66;1604
66;1795
53;130
53;1987
53;704
53;758
53;1420
53;968
53;2128
53;2024
715;984
715;1056
715;1841
27;1027
27;2606
27;1541
222;1366
222;1214
222;2213
222;2103
222;1809
303;338
303;1008
303;2056
303;943
268;2043
506;634
506;493
506;398
506;724
506;2437
506;1810
506;1149
134;2569
134;826
134;35
134;731
134;2426
2;33
2;2421
2;2541
2;2343
2;2625
2;1718
2;2109
6;2206
6;686
6;22
6;42
491;1847
491;1624
491;1712
491;1092
491;446
222;1561
222;1368
222;597
117;193
117;587
117;449
117;936
117;1812
9;1690
9;1484
9;384
9;52
495;250
495;650
471;2111
471;2096
471;714
471;1503
471;437
343;2555
343;538
760;588
760;665
760;1804
760;861
760;220
760;2247
596;1293
596;2252
596;1879
23;21
23;357
23;2043
23;2489
747;363
747;2415
44;1303
588;527
588;672
373;777
373;423
373;493
373;667
373;2534
405;1970
405;2132
405;2239
234;368
234;2120
234;1316
234;441
234;2108
234;327
470;31
470;623
470;1427
470;2569
255;1291
255;588
255;2646
810;815
810;2532
810;2637
810;1340
810;1876
810;610
810;2424
145;2250
145;1750
145;30
14;2348
330;480
330;981
720;62
720;2154
720;872
720;96
720;1380
569;1025
569;405
569;673
569;1387
569;944
123;1321
123;778
123;466
185;2647
185;504
185;1296
185;740
185;1987
185;757
725;1896
725;1800
228;500
228;713
228;338
228;139
34;1575
34;1835
34;2082
34;1158
221;284
221;800
221;1091
221;414
221;1861
221;313
706;427
706;1672
706;1233
706;2315
40;2454
40;2433
40;1819
9;291
9;2440
9;2587
123;107
123;1740
123;2606
123;1345
123;382
123;2118
325;59
325;2434
734;326
734;2007
734;321
618;2470
618;1986
618;2326
618;279
618;1920
618;1578
618;432
618;246
618;2443
418;1333
418;1110
418;14
418;1801
418;106
418;120
303;1175
303;776
303;828
303;802
303;1329
303;210
39;98
39;2387
39;1842
39;2479
39;119
39;1556
412;476
412;2440
412;117
412;2664
412;1584
412;465
16;55
16;1056
16;2017
16;1906
16;1848
16;1604
16;2124
64;671
64;2581
64;2100
135;644
135;1034
135;467
693;2179
693;2078
693;1330
693;2475
675;1424
675;683
675;1459
655;511
655;1996
655;1971
655;2166
655;571
655;50
643;1557
643;1267
715;381
715;1441
715;777
715;1952
327;1042
327;37
327;1469
583;1927
583;1596
630;2664
630;477
630;1886
630;227
630;2268
435;125
435;1082
106;22
106;327
106;1444
106;1165
106;683
776;471
776;2072
776;859
776;2343
776;894
776;2097
776;2483
28;745
28;2574
97;28
97;1417
97;1486
97;991
97;1107
97;1899
218;521
218;759
238;525
238;317
238;179
238;2113
623;2584
623;1175
623;2104
623;1754
623;256
623;477
623;1953
411;2158
411;1464
411;1689
411;2601
411;2672
411;460
411;1017
411;2106
198;2033
198;2203
261;1790
261;1899
261;490
261;2507
234;2084
234;2028
234;1689
234;1838
234;427
486;187
486;2574
692;1498
692;2217
198;942
198;1415
198;1856
198;437
198;1268
43;1734
43;553
696;2511
696;2111
696;1164
696;2000
540;1672
540;2111
540;1633
540;125
503;341
503;129
503;2239
503;1159
503;477
503;42
667;603
667;1719
667;1440
667;2454
667;533
667;2369
667;2302
666;1263
666;1933
666;1235
666;1268
666;1146
666;2522
666;1827
204;1192
204;2187
204;1453
204;138
204;1135
204;1836
258;1258
258;2404
258;2164
258;587
258;712
431;1360
431;926
431;1818
431;1260
431;955
431;280
431;49
619;1468
619;786
619;1879
619;2147
226;1143
226;487
226;2137
39;545
39;777
39;1694
39;1843
39;982
637;1078
637;1368
637;235
637;181
637;1504
637;985
637;2134
40;459
40;1145
40;2539
371;2170
371;589
371;417
371;405
807;2522
807;2606
807;1785
807;784
807;812
294;10
294;1481
294;312
294;1414
786;1481
786;18
786;951
786;129
786;1275
281;1568
281;1807
281;1821
281;573
281;91
15;899
15;143
15;789
45;1684
45;1022
45;833
45;450
45;2401
643;1721
643;2304
643;348
643;1064
643;1779
176;240
176;1613
176;2357
176;2488
176;2025
176;477
408;675
408;2480
408;1693
408;2213
354;1395
354;354
262;367
262;1070
262;2346
262;2563
262;2357
262;2628
539;1644
539;1065
329;769
329;2219
485;1392
485;879
485;2059
421;1895
421;1541
421;1499
421;1492
421;366
191;1465
191;1244
191;2411
191;679
662;1222
662;47
662;657
662;1587
662;2084
111;954
111;2551
111;181
111;1708
111;783
111;161
56;2377
56;2549
56;115
56;1684
56;2007
56;901
364;2277
364;2307
364;1124
364;147
50;2637
50;116
50;2670
50;638
50;999
50;1414
50;1958
88;1045
88;820
88;1830
88;763
88;860
88;2511
88;2307
172;1434
172;1615
172;771
172;183
172;830
297;1643
297;41
297;1688
297;998
297;199
184;1396
184;2376
184;2483
184;2529
184;641
184;1660
184;1519
184;2250
184;231
184;609
424;464
424;606
424;1175
424;2401
532;1331
532;133
532;1947
532;2614
532;787
427;1251
427;1940
395;30
395;1786
395;1727
294;18
294;1772
294;811
294;1405
294;1941
294;743
533;1952
533;752
533;2222
533;615
533;971
497;25
497;887
497;980
497;1354
497;2380
642;568
197;30
197;642
197;2659
197;843
203;205
203;1980
203;2039
203;814
203;242
203;756
382;945
382;1387
382;501
382;1877
382;2252
382;1687
382;194
382;212
382;1268
382;2256
382;1586
528;1271
528;1794
528;1192
413;64
413;2540
413;2421
413;1392
413;701
107;680
107;736
466;2379
466;1025
466;272
466;673
466;2560
195;2392
195;2225
195;940
195;2390
173;1821
173;2280
173;1376
173;1237
173;696
72;62
72;971
72;1008
72;218
441;455
512;1164
512;1886
512;1411
512;2372
512;1036
647;2668
647;2388
647;2033
647;1488
647;1060
647;1046
584;2641
584;1959
584;429
584;2592
584;1921
584;2583
584;396
584;984
786;1026
786;1646
786;2154
786;2436
786;358
786;2092
71;558
71;1346
71;1369
71;1392
71;1320
71;2267
71;2236
71;943
80;1970
80;2625
80;2238
80;2614
516;386
516;551
516;1446
516;279
28;2166
28;488
28;1200
28;371
522;1699
3;1609
3;803
3;1139
3;1038
494;2110
494;1366
494;904
494;2274
494;2531
84;18
84;1206
84;1120
84;32
594;369
594;1831
594;2609
594;2562
569;1951
569;2435
569;2091
569;646
569;844
569;1046
569;1165
112;1031
259;23
259;1274
259;1194
259;90
259;2569
593;1845
593;1846
593;354
386;815
386;2000
386;1445
386;2455
59;1952
59;29
59;2228
59;1968
59;1808
668;2620
737;1731
737;213
737;1106
737;115
737;604
737;691
795;2074
795;1231
795;1255
795;2482
795;254
795;475
610;1440
610;695
393;1562
393;126
393;1314
393;1921
393;2634
571;2635
571;585
571;985
571;1942
483;607
483;2414
483;523
483;1668
435;420
435;2220
435;2000
435;1781
435;469
435;553
367;981
367;1780
367;1831
367;1912
367;243
367;742
151;1499
151;436
151;495
208;279
208;677
208;208
208;2424
51;2179
51;1964
51;675
51;2535
51;1032
345;1371
345;242
600;2290
600;174
600;543
745;2453
745;2331
745;969
745;2431
745;490
745;2245
745;250
745;2628
168;2400
168;1281
168;1502
168;1925
168;2240
268;760
268;148
268;2432
176;1710
176;1766
176;620
176;173
176;717
512;1744
512;1645
512;1092
512;2396
512;2296
512;243
512;1363
512;2484
295;649
295;858
295;2305
295;85
295;1091
295;1296
793;1749
78;627
78;219
78;2296
78;2299
78;359
227;2474
227;1778
227;960
227;2111
227;1553
228;1136
228;2249
228;1699
228;453
228;1533
228;1091
228;1932
228;2384
228;602
228;533
408;337
408;1618
408;59
408;1197
408;2109
340;910
340;1569
340;1435
340;1360
340;865
117;1176
117;2671
117;2571
117;1653
382;820
382;1094
382;1868
382;145
382;238
382;1925
382;1501
382;419
138;295
138;287
138;1555
554;112
554;2477
553;2135
553;1150
553;1054
553;1525
553;1986
553;2439
542;993
542;988
542;1017
542;2663
542;1495
542;881
67;2349
67;1055
67;771
67;1581
67;966
524;1928
524;1963
393;2418
393;2405
393;1135
393;1663
393;1882
393;1834
131;2666
433;2275
433;2250
628;2475
628;188
628;1491
628;1974
628;2120
628;539
628;990
164;2279
164;600
745;1858
745;1812
745;1704
729;246
729;1297
729;1701
99;1192
99;2159
99;84
99;1551
99;1805
99;596
403;1777
403;2288
403;1149
134;2255
134;1735
134;536
805;1876
805;474
357;2065
357;1709
357;2605
357;2410
357;2077
43;1266
43;546
43;183
43;2442
282;2410
282;1412
282;1345
282;772
282;2439
48;2274
48;1397
48;2292
48;1757
48;2547
257;1895
257;705
257;99
257;2084
448;2244
448;1592
448;2412
448;177
448;261
448;1913
448;1834
173;2600
173;2259
173;519
173;819
173;2414
173;71
790;1757
790;1808
790;1316
46;672
46;2632
46;1476
46;2575
46;179
585;1031
585;1286
585;2417
308;911
308;191
308;1791
308;1878
308;1041
308;561
308;756
308;2160
308;585
308;516
489;1207
489;2381
489;308
489;1729
489;2042
489;2611
489;1372
489;2322
489;1242
721;2653
721;638
721;2468
802;1019
802;1357
802;348
802;1698
567;167
567;2317
567;1860
440;531
4;78
4;188
4;2394
768;2453
768;1675
768;1524
768;850
768;799
768;2546
148;2190
148;2305
148;1498
148;833
550;1915
550;1072
550;2645
550;1454
550;224
550;2347
550;1130
128;697
128;1310
128;918
128;459
800;340
800;2177
800;262
409;1121
409;2086
409;2651
409;777
409;314
157;1349
157;1695
157;461
462;1480
462;2677
462;2462
280;1685
280;2049
280;409
280;233
772;2258
772;1528
155;2359
155;2441
155;1309
155;2292
155;1240
155;2576
155;2658
136;880
136;1906
136;2367
690;548
690;2348
690;2487
690;975
218;1540
218;2570
45;1686
45;2544
45;432
45;2610
45;432
45;253
45;2450
45;1888
190;565
190;675
190;1821
190;788
190;2313
190;762
571;466
571;1139
571;1452
571;354
571;1527
313;1247
313;491
313;1553
313;2025
313;2211
313;1288
265;1629
265;2229
265;2036
492;1874
492;483
117;1065
117;787
117;1812
117;1653
117;828
206;2421
206;1905
206;190
206;428
393;861
393;2321
393;562
393;1271
393;2207
393;86
393;1842
393;602
393;2577
324;2186
324;76
324;353
324;670
324;1388
324;2286
324;1929
131;2110
131;1753
131;436
131;200
405;737
405;67
405;1669
281;1539
281;420
281;1708
595;472
595;1119
595;2340
595;641
595;1719
595;1007
611;2269
611;2199
611;2278
611;2110
291;2155
291;1899
291;2151
614;2676
614;2626
614;535
614;1081
614;45
614;241
495;1368
495;1714
742;159
742;240
742;2028
742;2230
742;158
36;126
36;709
36;1863
36;1923
36;323
36;568
36;299
482;653
482;2028
482;74
754;1728
754;1626
754;1596
754;1950
754;1655
754;1324
754;1812
60;1600
60;1173
761;1499
761;2064
761;1281
761;584
761;970
530;2499
530;1488
530;1761
244;2119
244;1591
296;287
296;2118
296;778
296;985
296;1582
296;142
581;1980
581;2499
581;2075
581;2083
581;20
581;2212
581;1725
581;78
220;1458
220;2261
220;730
220;62
220;1333
450;1954
450;1966
450;2090
450;548
450;2270
353;1760
353;112
353;552
353;841
353;1630
353;295
353;1463
791;1210
791;532
791;1233
791;1945
403;458
403;974
403;1973
403;267
403;755
798;383
798;1878
798;2643
798;2662
303;2150
303;1388
303;1729
303;2567
492;1701
492;1670
492;1486
543;1110
543;278
682;2261
682;1025
682;2027
682;110
682;1085
682;691
682;1880
682;2673
709;2485
709;18
709;1969
709;1987
709;1485
709;1998
709;2153
779;2652
779;933
779;2499
779;1564
264;1614
105;16
105;1833
105;136
774;1857
774;2177
774;442
774;2509
774;647
774;1727
566;703
566;985
630;744
630;518
630;2432
630;2266
171;620
171;1993
171;395
171;345
171;186
171;210
171;1710
121;2298
121;2320
121;1771
535;2334
535;2605
535;1568
168;2552
168;1893
168;735
168;2327
168;1392
168;674
168;784
381;1453
381;1244
381;722
381;359
381;54
526;1266
526;1527
526;2527
526;1129
526;742
526;785
452;2107
452;1367
452;472
452;1472
567;1459
567;367
567;1502
567;2122
567;1533
527;2257
527;944
527;1830
2;1919
2;2099
2;2647
2;2331
598;367
598;2257
598;1241
598;2304
642;1757
642;76
642;717
642;676
642;428
642;19
330;1652
330;1436
330;1857
330;1128
145;2208
145;2482
337;674
337;861
337;670
337;231
337;1805
176;2544
176;1578
176;136
176;1420
176;1532
176;1112
643;2286
643;1732
643;2253
661;431
661;1872
661;1597
661;1661
160;2141
160;285
160;1352
160;152
160;2301
160;537
84;1659
84;1739
642;2090
642;316
642;2003
772;1261
772;2582
510;2170
510;178
510;1947
793;1142
793;2482
793;1611
793;1371
522;2108
522;39
522;233
522;2488
522;2113
742;403
742;1537
742;879
784;1907
784;957
784;2666
784;1293
784;1584
784;489
784;651
754;2275
754;2195
754;2656
754;1197
202;1420
18;286
18;1655
18;2261
18;96
18;596
18;2093
18;454
18;1610
18;2391
18;14
33;1834
33;703
33;171
33;2337
296;17
296;923
296;216
296;1633
402;1487
402;939
402;367
644;1819
644;2324
644;752
644;1663
677;309
677;475
677;340
295;1907
295;32
295;350
295;1536
246;1419
246;492
246;2601
246;532
246;237
246;1189
246;1655
432;2650
432;1002
432;424
432;534
432;671
432;918
413;1440
413;1284
413;20
53;2158
53;2244
53;1993
53;1722
53;978
53;1021
193;37
193;1590
193;807
193;2063
193;2545
193;897
193;2554
501;746
501;1026
501;1857
501;87
606;1005
606;799
606;2132
606;1873
606;248
606;1356
606;1121
606;1143
606;2336
241;2394
241;2403
561;1020
561;635
561;2152
561;2044
178;513
178;1334
178;1205
585;2199
585;642
585;897
585;1153
674;2173
674;2009
93;1459
93;2491
93;1702
782;2520
782;1396
782;647
782;1510
633;472
633;874
633;1940
633;1177
633;2238
35;138
35;1868
35;2124
35;2646
718;1350
718;822
718;1553
782;917
782;119
782;2063
351;960
302;825
302;2053
302;2563
302;1168
302;360
295;659
295;2312
586;181
586;257
586;1055
586;205
586;2312
586;2112
134;70
134;435
134;1014
134;2219
789;1370
789;39
789;1173
789;76
789;1130
27;125
27;1943
27;280
27;1036
27;1722
27;728
27;2185
27;1568
367;1814
367;1832
367;147
367;1565
367;1074
367;2056
703;1798
703;1690
703;967
703;541
703;606
804;1315
804;1563
804;2290
804;2463
804;1506
804;2288
663;854
663;658
663;1090
663;1021
808;83
808;310
808;2325
808;2642
8;628
280;941
280;2432
280;2293
640;675
640;1030
640;1574
640;289
640;808
640;337
38;598
38;1010
38;1987
38;1036
38;2403
779;2286
779;1172
779;1605
779;2073
779;1280
693;721
693;853
693;113
693;489
693;1229
693;1836
693;514
455;1566
455;2040
455;665
455;2174
789;320
789;2561
789;1940
354;429
354;747
354;1116
521;1840
521;290
521;1598
521;1431
500;2168
500;354
167;2074
167;319
167;1195
167;621
454;84
454;1175
454;1842
454;1300
372;2236
372;830
372;2623
372;431
372;2221
715;227
621;1102
621;2456
621;2013
621;2156
621;434
621;87
621;2487
621;1816
621;1599
501;1182
223;2612
223;1354
223;2010
305;814
305;1726
305;379
305;131
116;333
116;1882
116;246
116;2148
617;825
617;2441
617;1616
310;1356
471;362
471;507
255;2562
255;2488
255;1099
255;897
640;572
640;1142
640;1970
640;1127
640;1318
640;1956
640;1271
640;1337
762;90
762;20
762;1489
762;586
762;2072
444;476
444;1319
347;1952
347;1075
347;347
662;192
662;1777
662;585
662;2211
724;2160
724;2283
724;2164
724;437
724;2463
787;1919
787;1914
787;2390
466;2242
466;903
466;324
322;2133
322;250
322;1661
610;253
610;1567
803;2486
803;714
803;1987
803;1783
803;2127
803;788
803;1163
369;156
369;2398
369;793
369;2559
369;1219
369;2454
15;1454
15;1103
15;1246
15;1012
15;1420
15;794
15;1095
15;916
15;854
15;442
570;1516
570;520
570;2659
570;1424
176;183
106;1081
106;2564
106;1542
106;2638
776;1092
776;236
776;1599
776;1125
679;1535
679;1831
679;2308
679;1509
679;1658
679;1626
679;1980
706;1681
613;1911
613;1045
613;692
613;1542
613;1160
613;1543
613;2304
349;2373
349;679
349;836
349;1872
349;104
349;1973
349;2462
349;1440
101;198
101;1954
180;1796
460;938
460;489
460;1463
460;728
460;68
460;1495
85;2586
85;2538
85;632
85;514
85;1530
85;81
85;2105
85;2486
85;1737
604;1647
470;1236
470;133
470;659
470;2006
470;2209
470;378
282;285
282;1185
282;557
282;453
282;2521
282;520
619;136
619;2176
619;1018
619;983
454;2484
454;1855
188;2068
188;2171
188;924
757;1176
757;1446
757;2356
757;1596
757;2242
757;345
757;1458
188;640
188;276
188;918
188;2302
188;1644
189;1798
189;622
189;1780
189;25
189;527
189;1696
189;1720
814;2098
312;626
312;2061
511;289
511;16
511;1826
511;298
511;1290
161;2246
161;1409
161;1784
161;67
161;656
809;1512
809;419
809;170
809;1875
227;2008
227;1780
227;2230
227;2270
227;2494
585;2619
585;2635
585;1883
585;585
539;2096
640;2383
640;2632
640;865
640;1735
640;2555
640;303
640;1747
30;2518
30;1371
30;1988
30;858
299;2431
299;2403
299;407
365;1277
365;2555
365;683
365;2431
365;1275
365;1904
322;154
322;202
322;1189
322;2197
322;962
688;1440
688;556
688;2145
688;2271
303;475
303;2550
530;1348
530;690
530;793
581;2504
581;141
581;1946
581;12
581;2305
581;1576
115;2636
792;1043
792;2665
792;1709
792;2309
792;1764
792;2464
540;1672
540;2529
540;2318
247;308
247;871
247;1096
247;985
247;171
292;1618
292;2617
292;767
295;2392
295;1255
295;2353
295;2543
295;908
295;1824
295;552
295;290
295;908
679;307
757;1414
757;11
757;1759
757;1120
350;966
350;1439
350;2431
350;2265
549;369
549;895
549;767
549;918
549;1477
549;1531
404;1096
404;1374
404;344
404;352
404;1697
404;2627
404;660
794;1299
794;1842
794;450
794;1164
794;966
429;2659
429;1858
429;1552
647;667
647;1612
315;2679
315;1205
315;776
569;2553
569;1350
263;2635
263;2038
795;1118
795;2461
795;406
106;1646
106;968
106;769
222;1914
222;1723
222;1712
222;1372
222;1700
605;2393
605;710
81;2098
81;1744
81;806
81;1035
81;1725
81;1117
71;515
71;1789
71;694
71;148
71;75
786;1929
786;2500
786;1637
786;1806
657;1322
657;1793
657;1259
657;28
657;2260
657;1002
510;468
510;750
365;321
365;125
365;580
195;2587
195;2035
223;881
223;2279
223;412
223;1277
223;1034
781;1648
781;2139
781;952
781;2333
781;1399
781;1896
77;500
77;1084
77;436
77;2399
77;1201
77;683
728;379
728;2659
728;1229
728;614
728;2304
731;1329
731;1671
731;848
731;900
731;1128
580;2436
580;1473
23;646
23;1340
23;979
23;1983
23;381
23;2605
23;250
23;385
212;2672
212;2075
435;1973
435;1794
435;2025
435;998
456;1948
456;1692
456;883
456;1984
456;640
456;750
456;546
456;1708
456;903
456;2260
456;2593
258;1551
258;1284
258;1120
258;1896
258;1392
258;768
258;2483
518;2495
518;1004
518;1780
122;1529
122;111
122;2517
122;1636
122;972
122;1829
122;2633
200;841
200;1840
771;1676
771;1923
771;2654
788;714
788;1313
788;2615
788;328
56;263
56;778
56;692
56;1628
56;828
56;571
616;1885
616;1069
616;1732
616;2190
616;418
616;83
644;1760
644;394
644;1042
644;2088
644;684
644;1605
644;749
644;1607
562;2437
562;1542
562;2345
562;2048
110;524
110;1602
110;1040
110;1820
21;821
21;1697
21;2428
21;1187
21;1372
463;195
463;985
463;1278
463;825
463;247
184;1976
184;2423
184;1327
605;1274
605;2262
605;2249
605;1096
563;587
563;985
563;1608
563;1276
563;2140
563;2182
563;2312
710;102
710;952
710;954
56;1125
56;1509
56;892
56;1818
56;1149
56;2270
56;1349
56;1003
796;2168
796;1886
796;120
796;2535
796;1352
796;1528
796;1406
796;2210
796;2046
796;2461
796;1062
295;1195
731;1916
731;1229
731;40
731;1265
731;2592
731;1175
57;1109
654;1906
654;2323
654;1145
395;1181
395;353
395;1696
395;1313
175;1880
175;273
175;2341
175;231
175;871
175;1811
175;650
175;398
124;1676
124;1847
124;939
124;2573
124;539
124;839
124;613
572;2591
572;2126
572;1731
572;930
572;1822
232;185
232;443
232;1153
374;445
374;1311
512;973
512;1541
512;1384
512;1787
512;2542
512;845
512;177
79;1502
79;2556
79;1410
79;1941
599;932
599;1682
599;1917
599;106
599;1099
599;2127
599;1231
806;2141
806;2152
806;378
806;641
87;1888
87;35
87;2497
87;1870
87;2082
784;777
784;1502
784;973
784;1410
784;1787
565;2659
565;894
565;2494
565;1166
664;169
664;138
664;100
664;2275
78;1130
78;1911
78;540
78;272
78;69
78;2119
78;730
78;65
570;1233
570;1866
570;1252
570;2289
570;543
570;55
570;2617
